id,name,genre,year
"tt0000335,Soldiers of the Cross,""Biography,Drama"",1900"
"tt0000574,The Story of the Kelly Gang,""Biography,Crime,Drama"",1906"
tt0000615,Robbery Under Arms,Drama,1907
tt0000630,Hamlet,Drama,1908
tt0000675,Don Quijote,Drama,1908
tt0000676,Don Álvaro o la fuerza del sino,Drama,1908
"tt0000679,The Fairylogue and Radio-Plays,""Adventure,Fantasy"",1908"
tt0000739,El pastorcito de Torrente,Drama,1908
tt0000793,Andreas Hofer,Drama,1909
"tt0000886,""Hamlet, Prince of Denmark"",Drama,1910"
tt0000941,Locura de amor,Drama,1909
tt0001028,Salome Mad,Comedy,1909
"tt0001049,Gøngehøvdingen,""Drama,War"",1909"
tt0001059,O Terremoto de Benavente,Documentary,1909
tt0001112,Amleto,Drama,1910
tt0001115,Ansigttyven I,Crime,1910
tt0001147,O Centenário da Guerra Peninsular,Documentary,1910
tt0001163,Corrida da Rampa,Documentary,1910
"tt0001175,Camille,""Drama,Romance"",1912"
"tt0001184,Don Juan de Serrallonga,""Adventure,Drama"",1910"
tt0001240,Hamlet,Drama,1911
tt0001258,The White Slave Trade,Drama,1910
tt0001277,Kapergasten,Drama,1910
"tt0001285,The Life of Moses,""Biography,Drama,Family"",1909"
tt0001338,A Night in May,Drama,1910
tt0001341,Jarní sen starého mládence,Comedy,1913
tt0001359,A Pesca do Bacalhau,Documentary,1910
"tt0001370,Rainha Depois de Morta Inês de Castro,""Drama,History"",1910"
"tt0001381,En rekrut fra 64,""Drama,War"",1910"
tt0001382,Revolução de 5 de Outubro,Documentary,1910
"tt0001440,Valdemar Sejr,""Drama,History"",1910"
"tt0001475,Amor fatal,""Drama,Romance"",1911"
tt0001498,The Battle of Trafalgar,War,1911
tt0001530,The Bushranger's Bride,Drama,1911
tt0001603,Den farlige leg,Drama,1911
tt0001604,The Fatal Wedding,Drama,1911
tt0001731,The Convict Hero,Drama,1911
tt0001785,The Miner's Curse,Drama,1911
"tt0001790,""Les Misérables, Part 1: Jean Valjean"",Drama,1913"
tt0001812,Oedipus Rex,Drama,1911
tt0001826,Par habitude,Comedy,1911
tt0001892,Den sorte drøm,Drama,1911
tt0001895,Sport Hípico,Documentary,1911
"tt0001911,Nell Gwynne,""Biography,Drama,History"",1911"
tt0001914,The Devil's Assistant,Drama,1913
tt0001964,The Traitress,Drama,1911
tt0001993,L'électrocuté,Sci-Fi,1911
tt0001998,The Adventures of Lieutenant Petrosino,Drama,1912;
tt0002001,The Alaska-Siberian Expedition,Documentary,1912;
tt0002022,Anfisa,Drama,1912;
"tt0002026,Anny - Story of a Prostitute,""Drama,Romance"",1912";
tt0002039,Atop of the World in Motion,Documentary,1912;
tt0002047,A Batalha,Documentary,1912;
"tt0002101,Cleopatra,""Drama,History"",1912";
tt0002112,Concurso Hípico no Porto,Documentary,1912;
"tt0002130,Dante's Inferno,""Adventure,Drama,Fantasy"",1911";
tt0002152,Dødskysset,Drama,1915;
tt0002153,The Great Circus Catastrophe,Drama,1912;
tt0002161,Episódios da Terrível Explosão de Bombas no Porto,Documentary,1912;
tt0002163,Eva,Drama,1913;
tt0002186,The Flying Circus,Drama,1912;
"tt0002199,""From the Manger to the Cross";" or, Jesus of Nazareth"",""Biography,Drama"",1912"
tt0002211,Den glade løjtnant,Romance,1912;
tt0002301,Leiria,Documentary,1912
"tt0002305,Life of Villa,""Documentary,War"",1912"
tt0002361,The Midnight Wedding,Drama,1912
tt0002405,Oliver Twist,Drama,1912
tt0002406,Oliver Twist,Drama,1912
"tt0002423,Passion,""Biography,Drama,Romance"",1919"
tt0002425,Paul J. Rainey's African Hunt,Documentary,1912
tt0002444,Quincy Adams Sawyer,Comedy,1912
"tt0002445,Quo Vadis?,""Drama,History"",1913"
"tt0002452,The Independence of Romania,""History,War"",1912"
tt0002461,The Life and Death of King Richard III,Drama,1912
tt0002474,Saty delaji cloveka,Comedy,1913
tt0002479,Seal Hunting in Newfoundland,Documentary,1912
tt0002483,The Sergeant's Boy,Drama,1912
tt0002514,Saved in Mid-Air,Drama,1912
"tt0002555,The Last Bohemian,""Drama,Romance"",1913"
"tt0002588,Zigomar contre Nick Carter,""Crime,Thriller"",1912"
tt0002605,The Adventures of Kathlyn,Adventure,1913
"tt0002628,Der Andere,""Drama,Thriller"",1913"
tt0002637,Arizona,Western,1913
tt0002642,The Heir to Skjoldborg,Drama,1914
tt0002646,Atlantis,Drama,1913
tt0002648,Old Brandis' Eyes,Drama,1913
tt0002660,Barbarous Mexico,Documentary,1913
"tt0002669,The Battle of Gettysburg,""Drama,War"",1913"
"tt0002670,The Battle of Shiloh,""Drama,War"",1913"
tt0002676,El bello Arturo,Comedy,1913
tt0002678,Ben Bolt,Adventure,1913
tt0002685,Blodets röst,Drama,1913
tt0002725,Buried Alive in a Coal Mine,Drama,1913
"tt0002746,Checkers,""Comedy,Drama"",1913"
tt0002751,A Chopin Nocturne,Drama,1913
"tt0002767,The Count of Monte Cristo,""Drama,History"",1913";
"tt0002772,The Criminal Path,""Crime,Drama"",1914";
tt0002798,Le dernier pardon,Comedy,1913;
tt0002799,Desastre do Monoplano Gnome na Amadora,Documentary,1913;
tt0002820,East Lynne,Drama,1913;
tt0002822,What 80 Million Women Want,Drama,1913;
tt0002832,Evangeline,Drama,1914;
"tt0002833,Evinrude,""Crime,Drama"",1914";
"tt0002844,Fantômas: In the Shadow of the Guillotine,""Crime,Drama"",1913";
tt0002857,Uma Ferra em Salvaterra de Magos,Documentary,1913;
tt0002859,The Fight for Millions,Drama,1913;
tt0002885,From Dusk to Dawn,Drama,1913;
tt0002888,Fulano de Tal se enamora de Manón,Comedy,1916;
tt0002889,The Funny Regiment,Short,1913;
"tt0002898,""Germinal";" or, The Toll of Labor"",Drama,1913"
tt0002901,The Girl of the Sunny South,Drama,1913;
tt0002917,Brother Against Brother,Drama,1913
tt0002922,Hamlet,Drama,1913
tt0002973,Dr. Mawson in the Antarctic,Documentary,1913
tt0002977,Za chest' russkogo znameni,Drama,1913
tt0002978,Hoodman Blind,Drama,1913
"tt0002987,""How Fine, How Fresh the Roses Were"",Romance,1913"
tt0002996,My Husband's Getting Married,Comedy,1913
tt0003002,The Firefly,Drama,1913
"tt0003006,In the Bishop's Carriage,""Crime,Drama"",1913"
tt0003008,In the Stretch,Drama,1913
tt0003014,Ingeborg Holm,Drama,1913
"tt0003015,Die Insel der Seligen,""Comedy,Fantasy"",1913"
"tt0003022,Ivanhoe,""Adventure,Drama,Romance"",1913"
tt0003024,Jack London's Adventures in the South Sea Islands,Documentary,1913
"tt0003037,Fantomas: The Man in Black,""Crime,Drama"",1913"
tt0003039,The Keys to Happiness,Drama,1913
tt0003042,Kleiner Svend und seine Mutter,Drama,1913
tt0003048,A Lady of Quality,Drama,1913
"tt0003056,Leah Kleschna,""Crime,Drama"",1913"
tt0003058,The Legend of Provence,Drama,1913
tt0003069,Lille Klaus og store Klaus,Comedy,1913
"tt0003070,The Lipton Cup: Introducing Sir Thomas Lipton,""Drama,Sport"",1913"
tt0003076,Livets konflikter,Drama,1913
tt0003084,The Lotus Dancer,Drama,1913
tt0003098,The Lure of New York,Drama,1913
tt0003102,Love Everlasting,Drama,1914
"tt0003108,Macbeth,""Crime,Drama"",1913"
tt0003116,The Man from the Golden West,Western,1913
"tt0003131,War Is Hell,""Drama,War"",1914"
tt0003139,Mexican War Pictures,Documentary,1913
tt0003140,Mexican War Pictures,Documentary,1913
tt0003150,Miraklet,Drama,1913
"tt0003159,""Les Misérables, Part 2: Fantine"",Drama,1913";
"tt0003165,Fantômas: The Dead Man Who Killed,""Crime,Drama,Mystery"",1913";
"tt0003167,""Home, Sweet Home"",Drama,1914";
tt0003171,Moths,Drama,1913;
"tt0003227,""The Girl from Abroad";" or, The Great Underworld"",Drama,1913"
"tt0003241,One Hundred Years of Mormonism,""Drama,History"",1913";
"tt0003267,""The Pendleton, Oregon, Round-Up"",Documentary,1913";
tt0003287,Pommy Arrives in Australia,Comedy,1913;
tt0003289,The Port of Doom,Drama,1913;
"tt0003298,A Princess of Bagdad,""Drama,Fantasy"",1913";
tt0003299,A Prisoner in the Harem,Drama,1913;
tt0003301,The Prisoner of Zenda,Adventure,1913;
tt0003306,På livets ödesvägar,Drama,1913;
tt0003316,The Rattlesnake,Western,1913;
"tt0003324,A Regiment of Two,""Comedy,Drama"",1913";
"tt0003330,The Life of Richard Wagner,""Biography,Drama,History"",1913";
tt0003334,The Road to Ruin,Drama,1913
tt0003337,Robin Hood,Adventure,1913
tt0003351,Sapho,Drama,1913
tt0003362,The Sea Wolf,Drama,1913
"tt0003363,The Seed of the Fathers,""Drama,War"",1913"
tt0003365,Shadows of the Moulin Rouge,Drama,1913
tt0003366,The Shame of the Empire State,Drama,1913
tt0003367,The Shattered Vase,Drama,1913
tt0003378,A Sister to Carmen,Drama,1913
tt0003379,Sixty Years a Queen,Biography,1913
tt0003386,Sodoms Ende,Drama,1913
tt0003404,The Star of India,Drama,1913
"tt0003414,The Stranglers of Paris,""Crime,Drama"",1913"
"tt0003419,The Student of Prague,""Drama,Fantasy,Horror"",1913"
tt0003438,Ten Nights in a Barroom,Drama,1913
"tt0003442,Tess of the D'Urbervilles,""Drama,Romance"",1913"
tt0003449,The Third Degree,Drama,1913
tt0003464,The Tonopah Stampede for Gold,Western,1913
tt0003469,Tortures Within Prison Walls,Drama,1913
tt0003470,A Tourada dos Casimiros,Documentary,1913
"tt0003471,Traffic in Souls,""Crime,Drama"",1913"
"tt0003489,The Last Days of Pompeii,""Adventure,Drama"",1913"
tt0003506,The Vicar of Wakefield,Drama,1913
tt0003507,The Vicar of Wakefield,Drama,1913
tt0003508,Victory,War,1913
tt0003510,Volunteer Organist,Drama,1913
"tt0003545,Who Will Marry Mary?,""Action,Adventure"",1913"
tt0003565,Where Is Coletti?,Crime,1913
"tt0003584,""The $5,000,000 Counterfeiting Plot"",""Crime,Thriller"",1914"
tt0003587,'Round the World in 80 Days,Adventure,1914
"tt0003589,0-18 or A Message from the Sky,""Crime,Drama"",1914"
tt0003593,Across America by Motor Car,Documentary,1914
"tt0003595,Across the Pacific,""Adventure,Drama,Romance"",1914"
tt0003596,The Active Life of Dolly of the Dailies,Drama,1914
"tt0003598,The Adventures of Andy Clark,""Adventure,Comedy"",1914"
"tt0003599,The Adventures of Buffalo Bill,""Documentary,Western"",1917"
tt0003600,The Adventures of Kitty Cobb,Adventure,1914
tt0003605,After the Ball,Drama,1914
tt0003606,Aftermath,Drama,1914
"tt0003613,Alone in New York,""Crime,Drama"",1914"
tt0003617,America,Adventure,1914
tt0003622,Love of Perdition,Drama,1914
tt0003625,Anna Karenina,Drama,1914
tt0003629,Apuntes de la fiesta de la flor,Documentary,1914
tt0003630,Golddigger,Western,1914
tt0003631,Aristocracy,Drama,1914
tt0003632,Arme Eva,Drama,1916
tt0003634,As Ye Sow,Drama,1914
tt0003637,Assunta Spina,Drama,1915
tt0003639,At the Cross Roads,Drama,1914
"tt0003643,The Avenging Conscience: or 'Thou Shalt Not Kill',""Crime,Drama,Horror"",1914"
tt0003651,Badehotellet,Drama,1915
tt0003654,Bandits of the Border Mine,Drama,1914
tt0003655,The Banker's Daughter,Drama,1914
tt0003657,The Bargain,Western,1914
tt0003663,Battle of Gettysgoat,Comedy,1914
tt0003664,The Battle of Love,Drama,1914
tt0003665,The Battle of the Sexes,Drama,1914
"tt0003668,Beating Back,""Adventure,Biography,Western"",1914"
tt0003670,Behind the Scenes,Drama,1914
tt0003672,La Belle Russe,Drama,1914
tt0003675,The Beloved Adventurer,Adventure,1914
tt0003676,Beneath the Czar,Drama,1914
tt0003677,The Better Man,Drama,1914
tt0003685,Det blaa vidunder,Comedy,1915
tt0003686,The Boer War,Drama,1914
tt0003688,The Book of Nature,Documentary,1914
tt0003689,Born Again,Drama,1914
tt0003692,The Boundary Rider,Adventure,1914
tt0003693,A Boy and the Law,Drama,1914
tt0003698,Brewster's Millions,Comedy,1914
tt0003724,In the Days of the Thundering Herd,Western,1914
"tt0003730,The Burglar and the Lady,""Crime,Drama"",1914"
"tt0003731,Burning Daylight: The Adventures of 'Burning Daylight' in Alaska,""Adventure,Drama"",1914"
tt0003732,Burning Daylight: The Adventures of 'Burning Daylight' in Civilization,Drama,1914
tt0003736,C.O.D.,Comedy,1914
tt0003737,Cabalgata de los mercados en Barcelona,Documentary,1914
"tt0003740,Cabiria,""Adventure,Drama,History"",1914"
tt0003742,Calatayud en fiestas,Documentary,1914
"tt0003743,The Call of the North,""Adventure,Drama"",1914"
tt0003744,Called Back,Drama,1914;
"tt0003747,Cameo Kirby,""Action,Drama,Romance"",1914";
tt0003748,Captain Alvarez,Drama,1914;
tt0003749,The Captain Besley Expedition,Documentary,1914;
tt0003752,Captain Swift,Drama,1914;
tt0003754,The Capture of a Sea Elephant and Hunting Wild Game in the South Pacific Islands,Documentary,1914;
tt0003756,Cardinal Richelieu's Ward,Drama,1914;
tt0003757,Catástrofe de Aguilón,Documentary,1914;
tt0003761,A Celebrated Case,Drama,1914;
"tt0003763,Charlotte Corday,""Drama,History"",1914";
tt0003765,The Chechako,Drama,1914;
"tt0003768,The Chimes,""Drama,Fantasy"",1914";
tt0003771,The Christian,Drama,1914;
"tt0003772,Cinderella,""Drama,Fantasy"",1914";
tt0003774,The Circus Man,Drama,1914;
"tt0003779,""Cocaine Traffic";" Or, The Drug Terror"",Drama,1914"
tt0003780,The Colosseum in Films,Documentary,1914
tt0003790,The Coming Power,Drama,1914
tt0003791,Common Beasts of Africa,Documentary,1914
"tt0003792,The Conspiracy,""Drama,Mystery"",1914"
tt0003798,The Country Mouse,Comedy,1914
"tt0003799,The County Chairman,""Comedy,Drama"",1914"
tt0003802,The Criminal Code,Drama,1914
"tt0003804,The Crucible,""Drama,Romance"",1914"
tt0003808,La cueva vengadora,Drama,1914
tt0003815,Damaged Goods,Drama,1914
tt0003816,Damon and Pythias,Drama,1914
"tt0003817,Dan,""Drama,War"",1914"
tt0003820,The Dancer and the King,Drama,1914
tt0003825,The Daughters of Men,Drama,1914
"tt0003830,Detective Craig's Coup,""Crime,Drama"",1914"
tt0003831,The Detective Queen,Drama,1914
tt0003838,The Dishonored Medal,Adventure,1914
tt0003840,Doc,Western,1914
"tt0003854,Dodge City Trail,""Adventure,Music,Western"",1936"
tt0003856,The Dollar Mark,Drama,1914
tt0003859,Dope,Drama,1914
tt0003870,Judge Not,Drama,1914
tt0003871,The Eagle's Mate,Drama,1914
tt0003875,The Education of Mr. Pipp,Comedy,1914
tt0003878,O Embarque das Tropas Expedicionárias para Angola e Moçambique,Documentary,1914
"tt0003883,L'enfant de Paris,""Crime,Drama"",1913"
tt0003884,Engelein,Comedy,1914
tt0003886,Enoch Arden,Drama,1914
tt0003888,The Envoy Extraordinary,Drama,1914
tt0003890,The Escape,Drama,1914
tt0003891,Escaped from Siberia,Drama,1914
tt0003893,Even Unto Death,Drama,1914
tt0003897,The Exploits of Elaine,Action,1914;
tt0003924,Facing the Gattling Guns,Drama,1914;
tt0003925,A Factory Magdalen,Drama,1914;
tt0003929,Fantasma,Fantasy,1914;
"tt0003930,Fantomas: The Mysterious Finger Print,""Crime,Drama"",1914";
"tt0003935,The Fatal Night,""Drama,History"",1914";
tt0003938,The Fates and Flora Fourflush,Comedy,1914;
tt0003955,Fiestas del Coso Blanco en Tarragona,Documentary,1914;
"tt0003957,""A Fight for Freedom";" Or, Exiled to Siberia"",Drama,1914"
tt0003965,Fire and Sword,Adventure,1914;
tt0003967,The Perfect Thirty-Six,Comedy,1914;
tt0003971,The Flooding and Opening of the Panama Canal,Documentary,1914;
tt0003973,A Florida Enchantment,Comedy,1914;
tt0003974,Florida Historic Scenes and Florida in Mid-Winter,Documentary,1914;
tt0003977,The Folly of Revenge,Drama,1916;
"tt0003987,""Forgiven";" Or, The Jack of Diamonds"",Drama,1914"
tt0003988,The Fortune Hunter,Comedy,1914
"tt0003993,The Fringe of War,""Drama,War"",1914"
tt0003994,Frou Frou,Drama,1914
tt0003999,För sin kärleks skull,Drama,1914
tt0004000,The Gamblers,Drama,1914
tt0004003,Gatans barn,Drama,1914
tt0004004,Heilig recht,Drama,1914
tt0004006,A Gentleman from Mississippi,Drama,1914
"tt0004013,The Ghost Breaker,""Adventure,Horror"",1914"
"tt0004022,Julius Caesar,""Drama,History"",1914"
tt0004026,The Golem,Horror,1915
tt0004027,A Good Little Devil,Drama,1914
tt0004031,The Governor's Ghost,Drama,1914
tt0004034,Grandes regatas en Barcelona,Documentary,1914
tt0004037,The Great Diamond Robbery,Drama,1914
"tt0004038,The Great Leap: Until Death Do Us Part,""Drama,Romance"",1914"
"tt0004043,The Greyhound,""Crime,Drama"",1914"
tt0004047,Half Breed,Drama,1913
tt0004049,Hamlet,Drama,1914
tt0004052,The Hazards of Helen,Action,1914
tt0004058,Hearts United,Drama,1914
tt0004061,Hearts and Flowers,Drama,1914
tt0004063,Hearts of Oak,Drama,1914
"tt0004066,Sealed Orders,""Drama,Mystery"",1914"
"tt0004078,Her Luck in London,""Crime,Drama"",1914"
"tt0004095,""His Holiness, the Late Pope Pius X, and the Vatican"",Documentary,1914"
"tt0004097,His Last Dollar,""Comedy,Drama"",1914"
"tt0004099,The New Wizard of Oz,""Adventure,Comedy,Family"",1914"
tt0004112,Hombre o mujer,Comedy,1914
tt0004114,Homenaje a Lanuza,Documentary,1914
tt0004118,The Hoosier Schoolmaster,Drama,1914
"tt0004121,Der Hund von Baskerville,""Crime,Horror,Mystery"",1914"
tt0004125,The House Next Door,Drama,1914
tt0004126,The House of Bondage,Drama,1914
tt0004130,The Human Bloodhound,Drama,1914
tt0004134,Hypocrites,Drama,1915
tt0004136,I kammerherrens klæder,Comedy,1914
"tt0004138,The Idol of Paris,""Crime,Drama"",1914"
tt0004142,Imar the Servitor,Drama,1914
"tt0004150,In the Land of the Head Hunters,""Drama,History"",1914"
tt0004152,In the Name of the Prince of Peace,War,1914
"tt0004155,The Indian Wars,""History,Western"",1914"
tt0004162,La intrusa,Drama,1914
tt0004163,The Invisible Power,Drama,1914
"tt0004164,""Ireland, a Nation"",""Drama,History"",1914"
tt0004167,Jane Eyre,Drama,1914
tt0004169,Jess,Drama,1914
tt0004170,Jess of the Mountain Country,Drama,1914
tt0004175,John Barleycorn,Drama,1914
"tt0004177,""Joliet Prison, Joliet, Ill."",Documentary,1914"
tt0004178,Joseph and His Coat of Many Colors,Drama,1914
tt0004179,Joseph in the Land of Egypt,Drama,1914
tt0004180,The Judge's Wife,Drama,1914
tt0004181,Judith of Bethulia,Drama,1914
tt0004182,The Jungle,Drama,1914
tt0004184,The Kangaroo,Drama,1914
tt0004185,Kate,Drama,1914
tt0004188,The Key to Yesterday,Drama,1914
tt0004192,The King of the Bowery,Drama,1914
tt0004199,The Borrowed Babies,Comedy,1915
tt0004201,The Ladies' War,Comedy,1914
tt0004205,The Land of the Lost,Drama,1914
"tt0004207,The Last Egyptian,""Adventure,Drama,Romance"",1914"
"tt0004208,The Last Volunteer,""Drama,War"",1914"
tt0004214,Lena Rivers,Drama,1914;
tt0004215,Lena Rivers,Drama,1914;
"tt0004221,Life in a Western Penitentiary,""Documentary,Western"",1914";
"tt0004222,""The Life of Big Tim Sullivan";" Or, from Newsboy to Senator"",Drama,1914"
"tt0004223,The Life of General Villa,""Action,Adventure,Biography"",1914";
tt0004224,Life's Shop Window,Drama,1914;
tt0004225,The Light Unseen,Drama,1914;
tt0004226,The Lightning Conductor,Comedy,1914;
tt0004230,The Line-Up at Police Headquarters,Drama,1914;
tt0004231,Linito quiere ser torero,Comedy,1914;
tt0004232,The Lion and the Mouse,Drama,1914;
tt0004234,The Little Angel of Canyon Creek,Western,1914;
tt0004236,The Little Gray Lady,Drama,1914;
tt0004237,The Little Jewess,Drama,1914;
tt0004238,Little Lord Fauntleroy,Drama,1914;
tt0004244,The Littlest Rebel,Drama,1914;
tt0004249,Lola,Drama,1914
tt0004253,The Long Arm of the Law,Adventure,1914
tt0004256,The Loss of the Birkenhead,Drama,1914
tt0004257,The Lost Paradise,Drama,1914
tt0004267,Love Never Dies,Drama,1916
tt0004272,Lucille Love: The Girl of Mystery,Action,1914
tt0004275,The Lure,Drama,1914
tt0004291,The Man Who Could Not Lose,Drama,1914
tt0004292,The Man Who Disappeared,Thriller,1914
tt0004294,The Man from Home,Drama,1914
tt0004295,The Man from Mexico,Comedy,1914
tt0004299,The Man o' War's Man,Drama,1914
tt0004301,Man of the Hour,Drama,1914
"tt0004302,The Man on the Box,""Comedy,Drama"",1914"
"tt0004303,Manon Lescaut,""Drama,Romance"",1914"
tt0004304,The Marked Woman,Drama,1914
tt0004306,Marta of the Lowlands,Drama,1914
tt0004307,Martin Eden,Drama,1914
"tt0004312,The Master Cracksman,""Crime,Drama"",1914"
"tt0004313,The Master Key,""Action,Adventure,Drama"",1914"
"tt0004314,The Master Mind,""Crime,Drama"",1914"
tt0004319,McVeagh of the South Seas,Drama,1914
"tt0004321,Memories,""Drama,Romance"",1914"
tt0004325,The Merchant of Venice,Drama,1914
tt0004328,Michael Strogoff,Drama,1914
"tt0004335,A Million Bid,""Drama,Romance"",1914"
"tt0004336,The Million Dollar Mystery,""Adventure,Mystery"",1914"
tt0004337,The Million Dollar Robbery,Drama,1914
"tt0004338,The Million,""Comedy,Drama"",1914"
tt0004349,The Money God,Drama,1914
tt0004350,The Money Lender,Drama,1914
tt0004351,The Monster and the Girl,Drama,1914
tt0004356,Mother Love,Drama,1914
tt0004357,A Mother's Heart,Drama,1914
tt0004362,Mr. Barnes of New York,Drama,1914
tt0004363,Mrs. Black Is Back,Comedy,1914
tt0004365,Mrs. Wiggs of the Cabbage Patch,Drama,1914
tt0004366,Los muertos hablan,Drama,1915
"tt0004368,The Murdoch Trial,""Crime,Drama"",1914"
tt0004369,My Official Wife,Drama,1914
tt0004371,The Mysterious Man of the Jungle,Adventure,1914
tt0004373,The Mysterious Mr. Wu Chung Foo,Drama,1914
tt0004376,The Mystery of Edwin Drood,Mystery,1914
tt0004377,Das Geheimnis von Chateau Richmond,Mystery,1913
"tt0004378,The Mystery of the Diamond Belt,""Crime,Drama"",1914"
tt0004381,The Mystery of the Poison Pool,Adventure,1914
tt0004384,The Naked Truth,Drama,1914
tt0004385,Native Life in the Philippines,Documentary,1914
"tt0004387,Down with Weapons,""Drama,War"",1914"
tt0004389,Nell of the Circus,Drama,1914
tt0004390,Mute Witnesses,Drama,1914
tt0004391,Neptune's Daughter,Fantasy,1914
tt0004398,The Next in Command,Adventure,1914
tt0004403,The Nightingale,Drama,1914
tt0004409,Northern Lights,Drama,1914
tt0004415,An Odyssey of the North,Adventure,1914
tt0004416,Officer 666,Comedy,1914
tt0004428,On the Belgian Battlefield,Documentary,1914
tt0004431,One Wonderful Night,Drama,1914
"tt0004432,One of Millions,""Drama,War"",1914"
tt0004433,One of Our Girls,Drama,1914
tt0004434,The Only Son,Drama,1914
tt0004435,The Opened Shutters,Drama,1914
tt0004437,The Ordeal,War,1914
"tt0004438,Othello,""Drama,Romance"",1914";
"tt0004447,Over Niagara Falls,""Crime,Drama"",1914";
tt0004449,Pagan Rome,Documentary,1914;
"tt0004450,Die Pagode,""Action,Crime,Drama"",1917";
tt0004451,Paid in Full,Drama,1914;
tt0004452,The Painted World,Drama,1914;
"tt0004453,""Palestine, the Jewish Return from Exile";" Or, Life in the Holy Land"",Documentary,1914"
"tt0004457,The Patchwork Girl of Oz,""Adventure,Comedy,Family"",1914";
tt0004458,The Path Forbidden,Drama,1914;
tt0004459,The Pawn of Fortune,Drama,1914;
"tt0004465,The Perils of Pauline,""Action,Adventure,Drama"",1914";
tt0004469,Pieces of Silver: A Story of Hearts and Souls,Drama,1914;
tt0004470,Pierre of the Plains,Drama,1914;
tt0004473,The Pit,Drama,1914;
tt0004476,The Poison Needle,Drama,1914;
tt0004483,The Port of Missing Men,Drama,1914;
"tt0004490,""Price of Treachery";" Or, The Lighthouse Keeper's Daughter"",Drama,1914"
tt0004493,The Pride of Jennico,Drama,1914;
tt0004495,Prince Edward Island in Motion; Home of the Silver Black Fox Industry,Documentary,1914
tt0004496,A Prince of India,Drama,1914;
tt0004500,Protect Us,Drama,1914;
tt0004502,Saints and Sorrows,Drama,1914;
tt0004504,The Pursuit of the Phantom,Drama,1914;
"tt0004509,The Ragged Earl,""Comedy,Drama"",1914";
tt0004510,Rainey's African Hunt,Documentary,1914;
"tt0004514,Ready Money,""Comedy,Drama"",1914";
tt0004519,The Red Flame of Passion,Drama,1914;
"tt0004525,The Reign of Terror,""Drama,History"",1914";
tt0004528,Rescue of the Stefansson Arctic Expedition,Documentary,1914;
"tt0004532,Richelieu,""Drama,History,Romance"",1914";
tt0004535,The Ring and the Man,Drama,1914;
"tt0004537,Rip Van Winkle,""Drama,Fantasy"",1914";
tt0004542,A Romance of the Mexican Revolution,Drama,1914
"tt0004544,Rose of the Alley,""Crime,Drama"",1916"
"tt0004545,Rose of the Rancho,""Action,Adventure,Romance"",1914"
